time,I,R,mean_kI,model,alpha,R0_target
109.52738184546136,3.2296059160330515e-09,0.24077962006231446,-0.00038482837391539635,DSMA,2.5,2.0
109.5648912228057,3.758162114841923e-09,0.2407796195338825,-0.0003850914859574277,DSMA,2.5,2.0
109.60240060015003,4.242502155138439e-09,0.24077961904965559,-0.0003852023765662654,DSMA,2.5,2.0
109.63990997749437,4.681348475532587e-09,0.2407796186109123,-0.00038532801449915773,DSMA,2.5,2.0
109.6774193548387,5.073578751568775e-09,0.24077961821877383,-0.0003854069082332157,DSMA,2.5,2.0
109.71492873218304,5.418229254150475e-09,0.24077961787420393,-0.00038549796953330086,DSMA,2.5,2.0
109.75243810952738,5.714493434005874e-09,0.24077961757800903,-0.00038561827541832113,DSMA,2.5,2.0
109.78994748687171,5.9617226155772585e-09,0.24077961733083814,-0.00038564968874959344,DSMA,2.5,2.0
109.82745686421606,6.159424165153027e-09,0.24077961713318288,-0.00038556173499078474,DSMA,2.5,2.0
109.8649662415604,6.307264044380645e-09,0.24077961698537753,-0.00038571459347016017,DSMA,2.5,2.0
109.90247561890473,6.405065477999017e-09,0.24077961688759897,-0.00038578830419569313,DSMA,2.5,2.0
109.93998499624907,6.452809397927695e-09,0.2407796168398667,-0.0003857243774892826,DSMA,2.5,2.0
109.9774943735934,6.450632750176766e-09,0.2407796168420428,-0.0003858062113020496,DSMA,2.5,2.0
110.01500375093774,6.398831131626537e-09,0.24077961689383198,-0.00038577440734239324,DSMA,2.5,2.0
110.05251312828207,6.297858262671596e-09,0.24077961699478165,-0.00038579090806249987,DSMA,2.5,2.0
110.09002250562641,6.148323322685556e-09,0.24077961714428173,-0.0003857988431277411,DSMA,2.5,2.0
110.12753188297074,5.950993947623218e-09,0.2407796173415648,-0.0003858080642136621,DSMA,2.5,2.0
110.16504126031508,5.706795369597728e-09,0.2407796175857061,-0.00038580491275081754,DSMA,2.5,2.0
110.20255063765941,5.4168102225915504e-09,0.2407796178756234,-0.0003857538826560564,DSMA,2.5,2.0
110.24006001500375,5.082278431434162e-09,0.24077961821007715,-0.00038577718607459667,DSMA,2.5,2.0
110.27756939234808,4.704596767712843e-09,0.24077961858767044,-0.0003857569368895593,DSMA,2.5,2.0
110.31507876969242,4.285320209795884e-09,0.24077961900684886,-0.0003858156572824975,DSMA,2.5,2.0
110.35258814703676,3.82616083260956e-09,0.24077961946590076,-0.00038564832823364934,DSMA,2.5,2.0
110.39009752438109,3.328988418260792e-09,0.24077961996295705,-0.0003858076872302951,DSMA,2.5,2.0
110.42760690172543,2.795829567858732e-09,0.24077962049599122,-0.00038562275584701,DSMA,2.5,2.0
110.46511627906976,2.2288685619376025e-09,0.24077962106281944,-0.00038530120537175026,DSMA,2.5,2.0
110.5026256564141,1.6304475547457287e-09,0.24077962166110045,-0.0003854079679167223,DSMA,2.5,2.0
110.54013503375845,1.0030659358672978e-09,0.24077962228833563,-0.0003849820257831746,DSMA,2.5,2.0
110.57764441110278,3.493794697995156e-10,0.240779622941869,-0.00038295742886906403,DSMA,2.5,2.0
110.61515378844712,-3.2779742809019297e-10,0.24077962361888713,,DSMA,2.5,2.0
110.65266316579145,-1.0254925519870284e-09,0.24077962431641928,,DSMA,2.5,2.0
110.69017254313579,-1.7405779872969873e-09,0.2407796250313373,,DSMA,2.5,2.0
110.72768192048012,-2.469766641199911e-09,0.24077962576035564,,DSMA,2.5,2.0
110.76519129782446,-3.2096154900518314e-09,0.2407796265000314,,DSMA,2.5,2.0
110.8027006751688,-3.956523136894319e-09,0.2407796272467643,,DSMA,2.5,2.0
110.84021005251313,-4.706731310255563e-09,0.2407796279967966,,DSMA,2.5,2.0
110.87771942985746,-5.456322976771233e-09,0.2407796287462133,,DSMA,2.5,2.0
110.9152288072018,-6.201225893898155e-09,0.24077962949094192,,DSMA,2.5,2.0
110.95273818454613,-6.937209057200633e-09,0.24077963022675267,,DSMA,2.5,2.0
110.99024756189047,-7.65988397710693e-09,0.24077963094925828,,DSMA,2.5,2.0
111.0277569392348,-8.36470456788696e-09,0.24077963165391422,,DSMA,2.5,2.0
111.06526631657914,-9.046968479919926e-09,0.24077963233601848,,DSMA,2.5,2.0
111.10277569392348,-9.701814934759412e-09,0.24077963299071173,,DSMA,2.5,2.0
111.14028507126781,-1.0324226085156596e-08,0.24077963361297722,,DSMA,2.5,2.0
111.17779444861215,-1.0909026570971037e-08,0.2407796341976408,,DSMA,2.5,2.0
111.21530382595648,-1.1450883935504308e-08,0.24077963473937106,,DSMA,2.5,2.0
111.25281320330083,-1.1944306904654312e-08,0.240779635232679,,DSMA,2.5,2.0
111.29032258064517,-1.238364891187338e-08,0.24077963567191843,,DSMA,2.5,2.0
111.3278319579895,-1.276310521158841e-08,0.2407796360512857,,DSMA,2.5,2.0
111.36534133533384,-1.3076712518378386e-08,0.24077963636481972,,DSMA,2.5,2.0
111.40285071267817,-1.3318351338442724e-08,0.24077963660640214,,DSMA,2.5,2.0
111.44036009002251,-1.3481744665089224e-08,0.24077963676975717,,DSMA,2.5,2.0
111.47786946736684,-1.3560457701178308e-08,0.24077963684845155,,DSMA,2.5,2.0
111.51537884471118,-1.3547898081167631e-08,0.24077963683589482,,DSMA,2.5,2.0
111.55288822205551,-1.3437316370712438e-08,0.24077963672533897,,DSMA,2.5,2.0
111.59039759939985,-1.322180540053175e-08,0.24077963650987874,,DSMA,2.5,2.0
111.62790697674419,-1.2894301848476175e-08,0.24077963618245135,,DSMA,2.5,2.0
111.66541635408852,-1.2451420422499027e-08,0.24077963573967373,,DSMA,2.5,2.0
111.70292573143286,-1.1953253498120375e-08,0.24077963524162338,,DSMA,2.5,2.0
111.74043510877719,-1.1425580537238744e-08,0.24077963471407388,,DSMA,2.5,2.0
111.77794448612153,-1.0872062139455352e-08,0.24077963416068482,,DSMA,2.5,2.0
111.81545386346586,-1.02962499914927e-08,0.24077963358500767,,DSMA,2.5,2.0
111.8529632408102,-9.701589337440808e-09,0.2407796329904859,,DSMA,2.5,2.0
111.89047261815453,-9.091415759110433e-09,0.24077963238045477,,DSMA,2.5,2.0
111.92798199549887,-8.468956758100887e-09,0.24077963175814154,,DSMA,2.5,2.0
111.9654913728432,-7.83733306031209e-09,0.24077963112666528,,DSMA,2.5,2.0
112.00300075018755,-7.199555340786645e-09,0.2407796304890371,,DSMA,2.5,2.0
112.04051012753189,-6.558528220512727e-09,0.24077962984815987,,DSMA,2.5,2.0
112.07801950487622,-5.917046741465981e-09,0.2407796292068285,,DSMA,2.5,2.0
112.11552888222056,-5.277798281744239e-09,0.2407796285677297,,DSMA,2.5,2.0
112.1530382595649,-4.643362500056369e-09,0.24077962793344213,,DSMA,2.5,2.0
112.19054763690923,-4.016210336521553e-09,0.2407796273064364,,DSMA,2.5,2.0
112.22805701425357,-3.3987040959360115e-09,0.24077962668907493,,DSMA,2.5,2.0
112.2655663915979,-2.7930996682190568e-09,0.24077962608361217,,DSMA,2.5,2.0
112.30307576894224,-2.201543836122255e-09,0.24077962549219434,,DSMA,2.5,2.0
112.34058514628657,-1.6260747193186376e-09,0.24077962491685967,,DSMA,2.5,2.0
112.3780945236309,-1.068622884625725e-09,0.24077962435953829,,DSMA,2.5,2.0
112.41560390097524,-5.31011179472074e-10,0.24077962382205215,,DSMA,2.5,2.0
112.45311327831958,-1.4953455140798155e-11,0.24077962330611521,,DSMA,2.5,2.0
112.49062265566391,4.779439621849235e-10,0.24077962281333326,-0.0003779226621589234,DSMA,2.5,2.0
112.52813203300825,9.461824101997252e-10,0.24077962234520406,-0.0003820269549065982,DSMA,2.5,2.0
112.56564141035258,1.3883728056107714e-09,0.24077962190311725,-0.00038305768772294377,DSMA,2.5,2.0
112.60315078769692,1.8032327575578933e-09,0.24077962148835433,-0.00038410027688837655,DSMA,2.5,2.0
112.64066016504125,2.189588760304062e-09,0.2407796211020888,-0.00038442969347066505,DSMA,2.5,2.0
112.67816954238559,2.5463747221898814e-09,0.240779620745386,-0.0003845743327680883,DSMA,2.5,2.0
112.71567891972994,2.8726338252571537e-09,0.24077962041920317,-0.00038464091147831644,DSMA,2.5,2.0
112.75318829707427,3.1675166378697384e-09,0.24077962012438953,-0.00038480895314458983,DSMA,2.5,2.0
112.79069767441861,3.430281447780459e-09,0.2407796198616861,-0.0003849943215649194,DSMA,2.5,2.0
112.82820705176294,3.66029548337643e-09,0.24077961963172592,-0.00038496524201859204,DSMA,2.5,2.0
112.86571642910728,3.85703319283337e-09,0.24077961943503384,-0.0003851016352758513,DSMA,2.5,2.0
112.90322580645162,4.020078658850679e-09,0.24077961927202668,-0.00038512368215820874,DSMA,2.5,2.0
112.94073518379595,4.149122406760242e-09,0.24077961914301313,-0.0003852082751822743,DSMA,2.5,2.0
112.97824456114029,4.243964263350719e-09,0.2407796190481938,-0.00038510808741115725,DSMA,2.5,2.0
113.01575393848462,4.304510803354589e-09,0.24077961898766126,-0.0003852606810018201,DSMA,2.5,2.0
113.05326331582896,4.330778402561464e-09,0.24077961896139988,-0.0003852860622984207,DSMA,2.5,2.0
113.09077269317329,4.32289040674938e-09,0.24077961896928599,-0.0003853046375015138,DSMA,2.5,2.0
113.12828207051763,4.2810787692637575e-09,0.24077961901108785,-0.00038519229757868453,DSMA,2.5,2.0
113.16579144786196,4.205683468150312e-09,0.2407796190864656,-0.00038522229768333095,DSMA,2.5,2.0
113.2033008252063,4.097152561666206e-09,0.24077961919497132,-0.0003852271502027198,DSMA,2.5,2.0
113.24081020255063,3.956041882968719e-09,0.2407796193360489,-0.0003852534490471716,DSMA,2.5,2.0
113.27831957989497,3.783016289116148e-09,0.24077961950903431,-0.00038525647987831986,DSMA,2.5,2.0
113.3158289572393,3.5788478569553916e-09,0.24077961971315523,-0.0003852209907656656,DSMA,2.5,2.0
113.35333833458364,3.3444164104778906e-09,0.2407796199475314,-0.0003853382061502482,DSMA,2.5,2.0
113.39084771192798,3.0807122686216104e-09,0.24077962021117436,-0.00038527032822192946,DSMA,2.5,2.0
113.42835708927232,2.7888309439561e-09,0.24077962050298762,-0.0003851923953356474,DSMA,2.5,2.0
113.46586646661666,2.469977472552287e-09,0.2407796208217666,-0.0003850649423823454,DSMA,2.5,2.0
113.503375843961,2.1254649984481233e-09,0.24077962116619858,-0.00038500282707532463,DSMA,2.5,2.0
113.54088522130533,1.756714718137431e-09,0.24077962153486282,-0.0003849823231111916,DSMA,2.5,2.0
113.57839459864967,1.3652554642362702e-09,0.24077962192623037,-0.0003850449106428525,DSMA,2.5,2.0
113.615903975994,9.52725037750568e-10,0.24077962233866432,-0.00038495598859253675,DSMA,2.5,2.0
113.65341335333834,5.208694031644256e-10,0.2407796227704196,-0.0003841748478445447,DSMA,2.5,2.0
113.69092273068267,7.15403014606153e-11,0.240779623219643,,DSMA,2.5,2.0
113.72843210802701,-3.932986158972085e-10,0.24077962368437333,,DSMA,2.5,2.0
113.76594148537134,-8.715780597245981e-10,0.2407796241625412,,DSMA,2.5,2.0
113.80345086271568,-1.3611202998031757e-09,0.2407796246519692,,DSMA,2.5,2.0
113.84096024006001,-1.8596392203917844e-09,0.24077962515037177,,DSMA,2.5,2.0
113.87846961740435,-2.3647409030935762e-09,0.24077962565535532,,DSMA,2.5,2.0
113.91597899474868,-2.8739224888774118e-09,0.24077962616441811,,DSMA,2.5,2.0
113.95348837209302,-3.384573871167973e-09,0.24077962667495037,,DSMA,2.5,2.0
113.99099774943735,-3.893976974200797e-09,0.24077962718423412,,DSMA,2.5,2.0
114.02850712678169,-4.399304420754646e-09,0.24077962768944344,,DSMA,2.5,2.0
114.06601650412603,-4.897621502797378e-09,0.24077962818764417,,DSMA,2.5,2.0
114.10352588147036,-5.3858857651523095e-09,0.2407796286757942,,DSMA,2.5,2.0
114.1410352588147,-5.860945895275194e-09,0.2407796291507432,,DSMA,2.5,2.0
114.17854463615905,-6.319542195099004e-09,0.2407796296092328,,DSMA,2.5,2.0
114.21605401350338,-6.758308662702106e-09,0.24077963004789657,,DSMA,2.5,2.0
114.25356339084772,-7.173769189794399e-09,0.24077963046325995,,DSMA,2.5,2.0
114.29107276819205,-7.562340198496997e-09,0.24077963085174026,,DSMA,2.5,2.0
114.32858214553639,-7.920330558075506e-09,0.2407796312096468,,DSMA,2.5,2.0
114.36609152288072,-8.243940058383359e-09,0.2407796315331807,,DSMA,2.5,2.0
114.40360090022506,-8.529260797640603e-09,0.24077963181843504,,DSMA,2.5,2.0
114.4411102775694,-8.772277737545409e-09,0.2407796320613948,,DSMA,2.5,2.0
114.47861965491373,-8.968865650160751e-09,0.24077963225793686,,DSMA,2.5,2.0
114.51612903225806,-9.114792892672696e-09,0.24077963240383002,,DSMA,2.5,2.0
114.5536384096024,-9.20571893714417e-09,0.24077963249473497,,DSMA,2.5,2.0
114.59114778694673,-9.237195286448951e-09,0.24077963252620432,,DSMA,2.5,2.0
114.62865716429107,-9.204666251427795e-09,0.24077963249368262,,DSMA,2.5,2.0
114.6661665416354,-9.103466536153348e-09,0.24077963239250622,,DSMA,2.5,2.0
114.70367591897974,-8.928822625708932e-09,0.2407796322179035,,DSMA,2.5,2.0
114.74118529632408,-8.675854840101138e-09,0.24077963196499466,,DSMA,2.5,2.0
114.77869467366841,-8.350787727984255e-09,0.2407796316400037,,DSMA,2.5,2.0
114.81620405101275,-7.988716382856254e-09,0.24077963127801652,,DSMA,2.5,2.0
114.85371342835708,-7.595617135258692e-09,0.24077963088500942,,DSMA,2.5,2.0
114.89122280570143,-7.17477890987972e-09,0.24077963046426934,,DSMA,2.5,2.0
114.92873218304577,-6.729398760452199e-09,0.24077963001899344,,DSMA,2.5,2.0
114.9662415603901,-6.262585311445079e-09,0.24077962955228913,,DSMA,2.5,2.0
115.00375093773444,-5.777357314773468e-09,0.24077962906717415,,DSMA,2.5,2.0
115.04126031507877,-5.276642706109058e-09,0.24077962856657645,,DSMA,2.5,2.0
115.07876969242311,-4.763280686548299e-09,0.24077962805333422,,DSMA,2.5,2.0
115.11627906976744,-4.240020196055738e-09,0.24077962753019597,,DSMA,2.5,2.0
115.15378844711178,-3.709520357553231e-09,0.24077962699982047,,DSMA,2.5,2.0
115.19129782445611,-3.174351947965448e-09,0.24077962646477674,,DSMA,2.5,2.0
115.22880720180045,-2.636993540194865e-09,0.240779625927544,,DSMA,2.5,2.0
115.26631657914479,-2.0998365268809494e-09,0.2407796253905119,,DSMA,2.5,2.0
115.30382595648912,-1.5651799856186699e-09,0.24077962485598015,,DSMA,2.5,2.0
115.34133533383346,-1.0352350088282947e-09,0.24077962432615885,,DSMA,2.5,2.0
115.37884471117779,-5.121220669757065e-10,0.24077962380316836,,DSMA,2.5,2.0
115.41635408852213,2.1269097594256436e-12,0.2407796232890393,,DSMA,2.5,2.0
115.45386346586646,5.055713070412082e-10,0.24077962278571247,-0.00037988153929547865,DSMA,2.5,2.0
115.4913728432108,9.96359522664747e-10,0.24077962229503905,-0.0003826226532889757,DSMA,2.5,2.0
115.52888222055513,1.472729410645357e-09,0.2407796218187804,-0.0003833839434589669,DSMA,2.5,2.0
115.56639159789947,1.9330090583746795e-09,0.24077962135860823,-0.0003839417653943938,DSMA,2.5,2.0
115.60390097524382,2.3756158984422626e-09,0.24077962091610441,-0.000384288858443718,DSMA,2.5,2.0
115.64141035258815,2.799058318458947e-09,0.24077962049276114,-0.0003841527451764276,DSMA,2.5,2.0
115.67891972993249,3.2019325246768204e-09,0.24077962008998086,-0.0003845470686446777,DSMA,2.5,2.0
115.71642910727682,3.582926205725201e-09,0.24077961970907633,-0.0003845087614003606,DSMA,2.5,2.0
115.75393848462116,3.940815562764044e-09,0.24077961935127046,-0.0003845351077262319,DSMA,2.5,2.0
115.7914478619655,4.274467085840783e-09,0.24077961901769654,-0.00038479355869099443,DSMA,2.5,2.0
115.82895723930983,4.582837748179358e-09,0.24077961870939804,-0.0003847300896905499,DSMA,2.5,2.0
115.86646661665417,4.864972869000894e-09,0.24077961842732876,-0.00038476196559575343,DSMA,2.5,2.0
115.9039759939985,5.120008528258779e-09,0.24077961817235272,-0.0003848324657660569,DSMA,2.5,2.0
115.94148537134284,5.347170067837581e-09,0.24077961794524425,-0.00038483959939456495,DSMA,2.5,2.0
115.97899474868717,5.5457728687091645e-09,0.24077961774668785,-0.0003848937815328088,DSMA,2.5,2.0
116.0165041260315,5.715221518265423e-09,0.2407796175772784,-0.0003848589962393472,DSMA,2.5,2.0
116.05401350337584,5.855012058519904e-09,0.24077961743752094,-0.0003849129702999986,DSMA,2.5,2.0
116.09152288072018,5.964727767260314e-09,0.24077961732783087,-0.0003849130056860916,DSMA,2.5,2.0
116.12903225806451,6.044043626696194e-09,0.24077961724853378,-0.0003849341471948255,DSMA,2.5,2.0
116.16654163540885,6.092723381367904e-09,0.24077961719986557,-0.00038492618164686693,DSMA,2.5,2.0
116.20405101275318,6.11062056510292e-09,0.24077961718197238,-0.00038494730685535955,DSMA,2.5,2.0
116.24156039009752,6.097679111638499e-09,0.24077961719491062,-0.0003849071511353438,DSMA,2.5,2.0
116.27906976744185,6.053932771754589e-09,0.24077961723864696,-0.0003850147908540522,DSMA,2.5,2.0
116.3165791447862,5.979504086317533e-09,0.24077961731305833,-0.00038486739819472193,DSMA,2.5,2.0
116.35408852213054,5.874606051614606e-09,0.24077961741793194,-0.00038497877145535805,DSMA,2.5,2.0
116.39159789947487,5.73954106464214e-09,0.24077961755296529,-0.0003850322120881187,DSMA,2.5,2.0
116.42910727681921,5.5747017835283685e-09,0.24077961771776604,-0.000384978071009449,DSMA,2.5,2.0
116.46661665416354,5.380570183843858e-09,0.24077961791185223,-0.0003850337537226232,DSMA,2.5,2.0
116.50412603150788,5.157718446779924e-09,0.24077961813465212,-0.00038497073989442627,DSMA,2.5,2.0
116.54163540885222,4.906807959947912e-09,0.2407796183855042,-0.00038496733732061686,DSMA,2.5,2.0
116.57914478619655,4.628590122290888e-09,0.24077961866365732,-0.00038501659592835014,DSMA,2.5,2.0
116.61665416354089,4.323905483660795e-09,0.24077961896827046,-0.00038491860874401694,DSMA,2.5,2.0
116.65416354088522,3.99368579873105e-09,0.240779619298413,-0.0003849517845913146,DSMA,2.5,2.0
116.69167291822956,3.6389518620616457e-09,0.24077961965306444,-0.0003848765336051121,DSMA,2.5,2.0
116.72918229557389,3.260813258298967e-09,0.24077962003111467,-0.0003849337372692328,DSMA,2.5,2.0
116.76669167291823,2.8604710822222046e-09,0.2407796204313638,-0.000385044293162482,DSMA,2.5,2.0
116.80420105026256,2.4392141084739194e-09,0.2407796208525222,-0.00038491888084502294,DSMA,2.5,2.0
116.8417104276069,1.9984232602077157e-09,0.24077962129321046,-0.00038483570044234295,DSMA,2.5,2.0
116.87921980495123,1.5395668073736601e-09,0.24077962175195955,-0.00038490518966662095,DSMA,2.5,2.0
116.91672918229557,1.0642048631215317e-09,0.24077962222721058,-0.00038478774288506514,DSMA,2.5,2.0
116.9542385596399,5.739863029319281e-10,0.240779622717315,-0.00038455515014993607,DSMA,2.5,2.0
116.99174793698424,7.064890339414376e-11,0.2407796232205345,,DSMA,2.5,2.0
117.02925731432858,-4.4397741039148286e-10,0.24077962373504103,,DSMA,2.5,2.0
117.06676669167292,-9.679755330616047e-10,0.2407796242589168,,DSMA,2.5,2.0
117.10427606901726,-1.4993369323867967e-09,0.2407796247901543,,DSMA,2.5,2.0
117.1417854463616,-2.0359641472733614e-09,0.24077962532665628,,DSMA,2.5,2.0
117.17929482370593,-2.5756692889622457e-09,0.24077962586623575,,DSMA,2.5,2.0
117.21680420105027,-3.116175734119153e-09,0.24077962640661596,,DSMA,2.5,2.0
117.2543135783946,-3.6551162929665537e-09,0.2407796269454305,,DSMA,2.5,2.0
117.29182295573894,-4.190033819906347e-09,0.24077962748022314,,DSMA,2.5,2.0
117.32933233308327,-4.718381851898101e-09,0.24077962800844793,,DSMA,2.5,2.0
117.36684171042761,-5.2375243031477225e-09,0.24077962852746926,,DSMA,2.5,2.0
117.40435108777194,-5.744735159796122e-09,0.24077962903456165,,DSMA,2.5,2.0
117.44186046511628,-6.237198202363459e-09,0.24077962952691,,DSMA,2.5,2.0
117.47936984246061,-6.712008782105983e-09,0.24077963000160946,,DSMA,2.5,2.0
117.51687921980495,-7.166170490346957e-09,0.24077963045566536,,DSMA,2.5,2.0
117.55438859714928,-7.596598683434763e-09,0.2407796308859934,,DSMA,2.5,2.0
117.59189797449362,-8.000119428031027e-09,0.24077963128941945,,DSMA,2.5,2.0
117.62940735183795,-8.373466309219424e-09,0.24077963166267974,,DSMA,2.5,2.0
117.66691672918229,-8.713286953065946e-09,0.24077963200242067,,DSMA,2.5,2.0
117.70442610652663,-9.016135643635792e-09,0.24077963230519897,,DSMA,2.5,2.0
117.74193548387096,-9.278479567997877e-09,0.2407796325674816,,DSMA,2.5,2.0
117.77944486121531,-9.496694819421947e-09,0.2407796327856458,,DSMA,2.5,2.0
117.81695423855965,-9.667067729646206e-09,0.24077963295597907,,DSMA,2.5,2.0
117.85446361590398,-9.785795368477679e-09,0.24077963307467917,,DSMA,2.5,2.0
117.89197299324832,-9.848984988680698e-09,0.24077963313785414,,DSMA,2.5,2.0
117.92948237059265,-9.85265385944345e-09,0.24077963314152223,,DSMA,2.5,2.0
117.96699174793699,-9.792729821489488e-09,0.24077963308161207,,DSMA,2.5,2.0
118.00450112528132,-9.665050509921613e-09,0.2407796329539624,,DSMA,2.5,2.0
118.04201050262566,-9.465363964844542e-09,0.24077963275432238,,DSMA,2.5,2.0
118.07951987997,-9.189328381564721e-09,0.2407796324783513,,DSMA,2.5,2.0
118.11702925731433,-8.839350446043781e-09,0.24077963212845474,,DSMA,2.5,2.0
118.15453863465866,-8.435797616002105e-09,0.24077963172499628,,DSMA,2.5,2.0
118.192048012003,-7.984470307142999e-09,0.2407796312737741,,DSMA,2.5,2.0
118.22955738934733,-7.489820097461575e-09,0.24077963077923936,,DSMA,2.5,2.0
118.26706676669167,-6.956186515694185e-09,0.24077963024573024,,DSMA,2.5,2.0
